date,merged file,link_link,called (NaN: not available; 1=yes; 0=not interested;),irrelevant,Erlaubnis nochmal anrufen,hilfsbereit/gesprächig,website,Nummer,job,Notizen
,,https://www.google.com/maps/place/Frau+Cornelia+Prruthi/data=!4m7!3m6!1s0x47a2c5ade9b94f23:0x82f61e1099d268ed!8m2!3d50.0607817!4d9.6607687!16s%2Fg%2F1vxdx92w!19sChIJI0-56a3FokcR7WjSmRAe9oI?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Herr+Dr.+med.+Bernold+Schenk/data=!4m7!3m6!1s0x47a2c5a53ec256ad:0x1862252714f94594!8m2!3d50.0614738!4d9.6513307!16s%2Fg%2F1tvryqyj!19sChIJrVbCPqXFokcRlEX5FCclYhg?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Petra+Donau/data=!4m7!3m6!1s0x47a2f79a02296f33:0xbac1498501d1de49!8m2!3d50.0481382!4d10.2163724!16s%2Fg%2F1v6p7w8f!19sChIJM28pApr3okcRSd7RAYVJwbo?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/ERGO+Versicherung+Andreas+Fleischlig/data=!4m7!3m6!1s0x47a2c5a56fb69e1f:0x45d90b7bd2f4f6a1!8m2!3d50.0620363!4d9.6524748!16s%2Fg%2F1thfdfmm!19sChIJH562b6XFokcRofb00nsL2UU?authuser=0&hl=de&rclk=1,,,,,https://andreas-fleischlig.ergo.de/,,ergo,
,,https://www.google.com/maps/place/Alte+Apotheke/data=!4m7!3m6!1s0x47a2c4683056a73b:0x8b933b69e59336da!8m2!3d50.0546772!4d9.6923863!16s%2Fg%2F1tf56wx_!19sChIJO6dWMGjEokcR2jaT5Wk7k4s?authuser=0&hl=de&rclk=1,,,,,https://alte-apotheke-gemuenden.business.site/?utm_source=gmb&utm_medium=referral,,,
,,https://www.google.com/maps/place/Dr.+med.+vet.+Gerhard+Thumes/data=!4m7!3m6!1s0x47a2c463aecec0ff:0x947fbcb183952e48!8m2!3d50.0632601!4d9.7039447!16s%2Fg%2F1tq8hkmt!19sChIJ_8DOrmPEokcRSC6Vg7G8f5Q?authuser=0&hl=de&rclk=1,,,,,https://tierarzt.choise-service.com/,,"tier, doc",
,,https://www.google.com/maps/place/Dres.+Frank+und+Andrea+Liebers/data=!4m7!3m6!1s0x47a2c442cf4f002d:0x75ba5b2b76be80ab!8m2!3d50.0564185!4d9.6896223!16s%2Fg%2F1tk8mltp!19sChIJLQBPz0LEokcRq4C-ditbunU?authuser=0&hl=de&rclk=1,,,,,http://www.dresliebers.de/,,"zahn, doc",
,,https://www.google.com/maps/place/AWO+Haus+Sonnenblick/data=!4m7!3m6!1s0x47a2c5c96733f905:0xf8e314634b9b6a41!8m2!3d50.0658529!4d9.7088085!16s%2Fg%2F1tf0pmf6!19sChIJBfkzZ8nFokcRQWqbS2MU4_g?authuser=0&hl=de&rclk=1,,,,,http://www.haus-sonnenblick.de/,,,
,,https://www.google.com/maps/place/Herr+Dr.+med.+Elmar+Barthel/data=!4m7!3m6!1s0x47a2c473a3cbc77f:0x3165faccf90d5e86!8m2!3d50.04824!4d9.70738!16s%2Fg%2F1tg_kn5k!19sChIJf8fLo3PEokcRhl4N-cz6ZTE?authuser=0&hl=de&rclk=1,,,,,https://www.kinderaerzte-im-netz.de/barthel,,doc,
,,https://www.google.com/maps/place/Herr+Harald+Hess/data=!4m7!3m6!1s0x47a2c45cec2e68ff:0xed4a336e9bf5d153!8m2!3d50.059!4d9.68814!16s%2Fg%2F1tfbxgl7!19sChIJ_2gu7FzEokcRU9H1m24zSu0?authuser=0&hl=de&rclk=1,,,,,https://www.frauenarzt-hess.de/,,doc,
,,https://www.google.com/maps/place/Sibille+Hess-Kraft+Tierarzt/data=!4m7!3m6!1s0x47a2c45c8e03cbf3:0xcb9352eb8735b891!8m2!3d50.05926!4d9.6874!16s%2Fg%2F1hc0s996p!19sChIJ88sDjlzEokcRkbg1h-tSk8s?authuser=0&hl=de&rclk=1,,,,,https://tierarzt.choise-service.com/,,"tier, doc",
,,https://www.google.com/maps/place/Naturheilpraxis+Brigitte+Veit/data=!4m7!3m6!1s0x47760b05ca90596b:0x2209851eb6aa79ae!8m2!3d48.03158!4d12.36893!16s%2Fg%2F1td419nm!19sChIJa1mQygULdkcRrnmqth6FCSI?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-veit.de/,,hp,
,,https://www.google.com/maps/place/Herr+Devrimsel+Can/data=!4m7!3m6!1s0x47a2c5ae780aef53:0x529c5510ca3020fa!8m2!3d50.0614987!4d9.660033!16s%2Fg%2F1td6r77h!19sChIJU-8KeK7FokcR-iAwyhBVnFI?authuser=0&hl=de&rclk=1,,,,,0,,"zahn, doc",
,,https://www.google.com/maps/place/Klaus+D.+Henneb%C3%B6hl+Heilpraktiker/data=!4m7!3m6!1s0x41703118b86f9565:0xabc8f80abdef5a08!8m2!3d51.544697!4d7.3153441!16s%2Fg%2F12lrzgq5l!19sChIJZZVvuBgxcEERCFrvvQr4yKs?authuser=0&hl=de&rclk=1,,,,,https://www.heilpraktikerschule-in-nrw.de/therapeuteninfo.php?cardid=421&cardstatus=0,,hp,
,,https://www.google.com/maps/place/SOS-Dorfgemeinschaft+Hohenroth/data=!4m7!3m6!1s0x47a2c519e0a43331:0xe8d04bc8e6d775cc!8m2!3d50.08661!4d9.6623!16s%2Fg%2F1tgh6kxk!19sChIJMTOk4BnFokcRzHXX5shL0Og?authuser=0&hl=de&rclk=1,,,,,http://www.sos-kinderdorf.de/dorfgemeinschaft-hohenroth,,,
,,https://www.google.com/maps/place/Thomas+Schreiber/data=!4m7!3m6!1s0x47bd0e075713226b:0xa9b9195273bffd27!8m2!3d50.1022031!4d8.7598335!16s%2Fg%2F1tdvj8zd!19sChIJayITVwcOvUcRJ_2_c1IZuak?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-schreiber.de/,,hp,
,,https://www.google.com/maps/place/Hypnose+Centrum+Main-Spessart/data=!4m7!3m6!1s0x47a2c040ea7a6b83:0x4b55927f8de80082!8m2!3d49.9614!4d9.76462!16s%2Fg%2F11fxx43n0t!19sChIJg2t66kDAokcRggDojX-SVUs?authuser=0&hl=de&rclk=1,,,,,http://www.hc-msp.de/,,psy,
,,https://www.google.com/maps/place/Frau+Denise+von+Birgelen/data=!4m7!3m6!1s0x47bf5bf7634f39b7:0x45a02f04a1d8ad61!8m2!3d50.9251761!4d6.3779062!16s%2Fg%2F1tgdh3fr!19sChIJtzlPY_dbv0cRYa3YoQQvoEU?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Herr+Harald+J.+Wirth/data=!4m7!3m6!1s0x47990b3511c167eb:0x1ceedb161fde40f0!8m2!3d48.6236808!4d9.8249827!16s%2Fg%2F1vxcvcby!19sChIJ62fBETULmUcR8EDeHxbb7hw?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Herr+Frank+Konrad/data=!4m7!3m6!1s0x47bd9c291a6259d1:0xb0a920b453e8afe4!8m2!3d49.954374!4d8.4523195!16s%2Fg%2F11b7l8tzxl!19sChIJ0VliGimcvUcR5K_oU7QgqbA?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Verband+der+Osteopathen+Deutschland+e.V./data=!4m7!3m6!1s0x47bdbde0cda41593:0x8772e2b4f72bd16c!8m2!3d50.0829459!4d8.2443983!16s%2Fg%2F1vjdp5kc!19sChIJkxWkzeC9vUcRbNEr97Ticoc?authuser=0&hl=de&rclk=1,,,,,http://www.osteopathie.de/,,hp,
,,https://www.google.com/maps/place/Gisela+Steck/data=!4m7!3m6!1s0x47a2c46236bda8ab:0x714d4498a7dae89a!8m2!3d50.06417!4d9.70271!16s%2Fg%2F1tgx5m0x!19sChIJq6i9NmLEokcRmujap5hETXE?authuser=0&hl=de&rclk=1,,,,,https://kinesiologie-steck.de/,,,
,,https://www.google.com/maps/place/Frau+Ute+Heidenreich/data=!4m7!3m6!1s0x47a2c442a57fc39d:0xdf8a2060d1ba4c96!8m2!3d50.05633!4d9.69125!16s%2Fg%2F1tfkdlfd!19sChIJncN_pULEokcRlky60WAgit8?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Petra+Pfeufer/data=!4m7!3m6!1s0x47a2c8807dc1f32b:0xa4c77da3e729863b!8m2!3d49.99361!4d9.5863001!16s%2Fg%2F1pv5w2m7_!19sChIJK_PBfYDIokcRO4Yp56N9x6Q?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Jutta+Geiger/data=!4m7!3m6!1s0x47a2c4747111775f:0x4f7d4bcc5eeae8b!8m2!3d50.0485!4d9.70995!16s%2Fg%2F11btmq2d_z!19sChIJX3cRcXTEokcRi67uxbzU9wQ?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Verein+f%C3%BCr+Deutsche+Sch%C3%A4ferhunde/data=!4m7!3m6!1s0x47a2c38a9bf88eeb:0x5a019f437d6ef640!8m2!3d50.0674099!4d9.6879764!16s%2Fg%2F11cnb6bnfg!19sChIJ6474m4rDokcRQPZufUOfAVo?authuser=0&hl=de&rclk=1,,,,,http://schaeferhundeverein-gemuenden.de/,,,
,97753_heilpraktiker.html,97753_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Josef+Pappler/data=!4m7!3m6!1s0x47a2c03c559f4823:0x835d587cf95913c7!8m2!3d49.9593174!4d9.7760412!16s%2Fg%2F1tdg6t7b!19sChIJI0ifVTzAokcRxxNZ-XxYXYM?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Naturheilpraxis+Amend+Inh.+Christine+Amend/data=!4m7!3m6!1s0x47a2c187c5b13265:0x32e3d8ad96b8a72c!8m2!3d49.9612838!4d9.7694334!16s%2Fg%2F11h_wnkclm!19sChIJZTKxxYfBokcRLKe4lq3Y4zI?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-amend.de/,,hp,
,,https://www.google.com/maps/place/Heilpraktikerin+f%C3%BCr+Psychotherapie+-+Annette+Rosenberger/data=!4m7!3m6!1s0x47a2c0412defc75d:0xa4c184d7cb4ffbf2!8m2!3d49.9625952!4d9.7628314!16s%2Fg%2F11f71mwkbj!19sChIJXcfvLUHAokcR8vtPy9eEwaQ?authuser=0&hl=de&rclk=1,,,,,http://annette-rosenberger.de/ueber-mich/anfahrt/,,"hp, psy",
,,https://www.google.com/maps/place/Peter+und+Annette+Rosenberger/data=!4m7!3m6!1s0x47a2c049aaaa9f49:0xa8d0f44f4410c956!8m2!3d49.9703467!4d9.7663235!16s%2Fg%2F1ptwrc3f9!19sChIJSZ-qqknAokcRVskQRE_00Kg?authuser=0&hl=de&rclk=1,,,,,http://annette-rosenberger.de/,,hp,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Heil-Kunst/data=!4m7!3m6!1s0x47a2c1fd3399bddb:0x69498367b414c9f9!8m2!3d49.9706696!4d9.7663867!16s%2Fg%2F11ns3xpcnh!19sChIJ272ZM_3BokcR-ckUtGeDSWk?authuser=0&hl=de&rclk=1,,,,,http://www.annette-rosenberger.de/,,hp,
,,https://www.google.com/maps/place/Roswitha+Berger-Gentsch/data=!4m7!3m6!1s0x47a2c03a3e818c0b:0x34eef49ebeece616!8m2!3d49.9654666!4d9.7760077!16s%2Fg%2F1ptwgtph9!19sChIJC4yBPjrAokcRFubsvp707jQ?authuser=0&hl=de&rclk=1,,,,,http://www.berger-gentsch.de/,,hp,
,,https://www.google.com/maps/place/Psychotherapie+HeilprG+Brigitte+Herberth/data=!4m7!3m6!1s0x47a2c7d58f3a12e1:0x5f33513a90a23b73!8m2!3d49.9929083!4d9.6760736!16s%2Fg%2F11hf5pk26g!19sChIJ4RI6j9XHokcRczuikDpRM18?authuser=0&hl=de&rclk=1,,,,,http://www.herberth-therapie.de/,,"hp, psy",
,,https://www.google.com/maps/place/Praxis+Claudia+Hafner/data=!4m7!3m6!1s0x47a2c0471fb855ff:0xbe74b166171213ea!8m2!3d49.9641016!4d9.7643737!16s%2Fg%2F1hc3kxf5n!19sChIJ_1W4H0fAokcR6hMSF2axdL4?authuser=0&hl=de&rclk=1,,,,,https://www.praxis-hafner-karlstadt.de/,,doc,
,,https://www.google.com/maps/place/Naturheilpraxis+Martina+Vormwald+Heilpraktikerin/data=!4m7!3m6!1s0x47a2991544cb5053:0x430873c13e19b56a!8m2!3d50.0087784!4d9.5899627!16s%2Fg%2F11hc_2rld7!19sChIJU1DLRBWZokcRarUZPsFzCEM?authuser=0&hl=de&rclk=1,,,,,http://martinavormwald.de/,,hp,
,,https://www.google.com/maps/place/Naturheilpraxis+Hauptmann/data=!4m7!3m6!1s0x47a2c86286714637:0x3254ef4ebabeaae3!8m2!3d49.9933787!4d9.5727752!16s%2Fg%2F1hhw5g_rx!19sChIJN0ZxhmLIokcR46q-uk7vVDI?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Christine+Amend+Fu%C3%9Fpflege/data=!4m7!3m6!1s0x47a2c15d447805d1:0xd5bcf6029494bb3e!8m2!3d49.9612449!4d9.7699421!16s%2Fg%2F11h58fyfgj!19sChIJ0QV4RF3BokcRPruUlAL2vNU?authuser=0&hl=de&rclk=1,,,,,0,,podo,
,,https://www.google.com/maps/place/Physiotherapie%2FOsteopathie+Yenal+Tekol/data=!4m7!3m6!1s0x47a2c0391c43bd4b:0x49d14e9f89557467!8m2!3d49.9639623!4d9.7710556!16s%2Fg%2F11g9dr4781!19sChIJS71DHDnAokcRZ3RViZ9O0Uk?authuser=0&hl=de&rclk=1,,,,,0,,"hp, physio",
,,https://www.google.com/maps/place/K%C3%B6rperkultur2+-+Praxis+f%C3%BCr+Physiotherapie/data=!4m7!3m6!1s0x47a2c02297958deb:0xc5c92903a0f4704d!8m2!3d49.9569318!4d9.7797799!16s%2Fg%2F11fzf39kfq!19sChIJ642VlyLAokcRTXD0oAMpycU?authuser=0&hl=de&rclk=1,,,,,http://www.koerperkulturonline.de/,,physio,
,,https://www.google.com/maps/place/Osteopathie+in+Lohr+(Michaela+G%C3%BCnther)/data=!4m7!3m6!1s0x47a2c96acab42d51:0x1a10f53c9b820eb7!8m2!3d49.99285!4d9.576!16s%2Fg%2F11h3dd_bnb!19sChIJUS20ymrJokcRtw6Cmzz1EBo?authuser=0&hl=de&rclk=1,,,,,http://www.osteopathie-in-lohr.de/,,hp,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Naturheilkunde/data=!4m7!3m6!1s0x47a2c2272ed3dbf3:0x69fdf833ee6ddcb8!8m2!3d50.0206923!4d9.7801878!16s%2Fg%2F11f3pr5wg_!19sChIJ89vTLifCokcRuNxt7jP4_Wk?authuser=0&hl=de&rclk=1,,,,,http://www.praxis-oberleiter.de/,,hp,
,,https://www.google.com/maps/place/Medikar+Karlstadt/data=!4m7!3m6!1s0x47a2c10e8fb6ba77:0xf723343dafe7bf71!8m2!3d49.9620922!4d9.7674455!16s%2Fg%2F11q7z_s_7v!19sChIJd7q2jw7BokcRcb_nrz00I_c?authuser=0&hl=de&rclk=1,,,,,https://medikar-karlstadt.de/,,,
,,https://www.google.com/maps/place/Kai+Tschanter/data=!4m7!3m6!1s0x47a2c03c083ba935:0x73541ea2a2ee641e!8m2!3d49.96155!4d9.7745677!16s%2Fg%2F11c1xn_38k!19sChIJNak7CDzAokcRHmTuoqIeVHM?authuser=0&hl=de&rclk=1,,,,,http://www.praxis.tschanter.de/,,psy,
,,https://www.google.com/maps/place/Physiotherapie+Laura+Sch%C3%A4fer/data=!4m7!3m6!1s0x47a2c1af20d38b4b:0x5eaccc6c0f231344!8m2!3d49.962671!4d9.7673455!16s%2Fg%2F11n1vg1cts!19sChIJS4vTIK_BokcRRBMjD2zMrF4?authuser=0&hl=de&rclk=1,,,,,https://www.physiotherapie-laura-schaefer.de/,,physio,
,,https://www.google.com/maps/place/Niang's+thaimassage/data=!4m7!3m6!1s0x47a2c0cead6afe2b:0x1f7d2f64bd7700cb!8m2!3d49.9686186!4d9.6958538!16s%2Fg%2F11frdmw89x!19sChIJK_5qrc7AokcRywB3vWQvfR8?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Frau+Petra+Salzl/data=!4m7!3m6!1s0x47a2c0255d0d1ea3:0xdf2b0af01292c23!8m2!3d49.9657547!4d9.7831702!16s%2Fg%2F1td0xgsv!19sChIJox4NXSXAokcRIywpAa-w8g0?authuser=0&hl=de&rclk=1,,,,,0,,,
,,"https://www.google.com/maps/place/Langmann+Peter+Prof.+Dr.+med.,+Thomas+Brohm+Dr.+med.,+Weikert+Monika+Dr.+med.%7C+%C3%9Cber%C3%B6rtliche+Gemeinschaftspraxis/data=!4m7!3m6!1s0x47a2c03b17af9e87:0xe4c7087b169c4585!8m2!3d49.9675101!4d9.7665447!16s%2Fg%2F1tj51lxb!19sChIJh56vFzvAokcRhUWcFnsIx-Q?authuser=0&hl=de&rclk=1",,,,,http://main-spessart-gastro.de/,,doc,
,,"https://www.google.com/maps/place/Praxis+Lebensfroh,+Heilpraktikerin+Marilena+Muthig/data=!4m7!3m6!1s0x47a2cd928a226c7f:0x21cd8c0de5f4e6b1!8m2!3d50.0631202!4d9.4719568!16s%2Fg%2F11g2xrlrpc!19sChIJf2wiipLNokcRseb05Q2MzSE?authuser=0&hl=de&rclk=1",,,,,http://www.praxis-lebensfroh.de/,,hp,
,,https://www.google.com/maps/place/Krankengymnastikpraxis+Katrin+Heimberger/data=!4m7!3m6!1s0x47a2c040bcaa01f1:0xc5bfb3525b9d227!8m2!3d49.9615879!4d9.7657906!16s%2Fg%2F1tnhxbfv!19sChIJ8QGqvEDAokcRJ9K5JTX7Www?authuser=0&hl=de&rclk=1,,,,,https://www.physioplus-karlstadt.de/,,physio,
,,https://www.google.com/maps/place/Frau+Ulrike+Marten-%C3%96chsner/data=!4m7!3m6!1s0x47a2c040bdf7b9dd:0xff9c82a67c11459f!8m2!3d49.962671!4d9.7673455!16s%2Fg%2F1tfhff9h!19sChIJ3bn3vUDAokcRn0URfKaCnP8?authuser=0&hl=de&rclk=1,,,,,http://www.ulrike-marten-oechsner.de/,,ergo,
,,https://www.google.com/maps/place/Frau+Heike+Kralik/data=!4m7!3m6!1s0x47a2c0412d4a6081:0x28ac9aa0027b542e!8m2!3d49.954218!4d9.781304!16s%2Fg%2F1tfk3fmr!19sChIJgWBKLUHAokcRLlR7AqCarCg?authuser=0&hl=de&rclk=1,,,,,http://www.hebammenpraxis-am-steinlein.de/,,,
,,https://www.google.com/maps/place/Dipl.-Psych.+Holger+Velhorn/data=!4m7!3m6!1s0x47a2c038dddcf85f:0x5f11c84fb32e079b!8m2!3d49.9634454!4d9.770184!16s%2Fg%2F1xfsmrhy!19sChIJX_jc3TjAokcRmwcus0_IEV8?authuser=0&hl=de&rclk=1,,,,,0,,"hp, psy",
,,https://www.google.com/maps/place/Naturheilpraxis+Regula+Germann/data=!4m7!3m6!1s0x47a2b07b78bfe147:0xcd84fde8c11113f8!8m2!3d49.8276766!4d9.522149!16s%2Fg%2F11dxrzvzwt!19sChIJR-G_eHuwokcR-BMRwej9hM0?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-michelrieth.de/,,hp,
,,https://www.google.com/maps/place/T%C3%B6ren/data=!4m7!3m6!1s0x47a2c039f079dcab:0x24be22b8dc1c744d!8m2!3d49.966432!4d9.7743372!16s%2Fg%2F1x6q0s6j!19sChIJq9x58DnAokcRTXQc3LgiviQ?authuser=0&hl=de&rclk=1,,,,,0,,physio,
,,https://www.google.com/maps/place/Praxis+Andreas+Kirschig+-+Heilpraktiker+f%C3%BCr+Psychotherapie/data=!4m7!3m6!1s0x47a2a51b5b430d55:0xfa0cf89490e9238d!8m2!3d49.7534934!4d9.5201443!16s%2Fg%2F11fn8n8710!19sChIJVQ1DWxulokcRjSPpkJT4DPo?authuser=0&hl=de&rclk=1,,,,,https://www.praxis-kirschig.de/,,"hp, psy",
,,https://www.google.com/maps/place/Hebammenpraxis+am+Steinlein/data=!4m7!3m6!1s0x47b8bdb6119f4425:0x8e8dee97f1db882b!8m2!3d49.954218!4d9.781304!16s%2Fg%2F11b6dgf96w!19sChIJJUSfEba9uEcRK4jb8ZfujY4?authuser=0&hl=de&rclk=1,,,,,http://www.hebammenpraxis-am-steinlein.de/,,,
,,"https://www.google.com/maps/place/Rheumatologie+-+Kardiologie+Dres.+Dobler,+Turin,+Kim/data=!4m7!3m6!1s0x47a2c0412447786b:0x7ffd89b319a9e97a!8m2!3d49.9616425!4d9.7629808!16s%2Fg%2F11f_d4bwt6!19sChIJa3hHJEHAokcReumpGbOJ_X8?authuser=0&hl=de&rclk=1",,,,,http://gp-karlstadt.de/,,,
,,https://www.google.com/maps/place/Dr.med.+Mathias+Handwerker+Radiologische+Praxis/data=!4m7!3m6!1s0x47a2c018f1d4e35b:0x2cab4afa02493a7a!8m2!3d49.9542511!4d9.7819151!16s%2Fg%2F1tdwjh_m!19sChIJW-PU8RjAokcRejpJAvpKqyw?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Ergotherapie+Falko+G%C3%A4rtner+%26+Team/data=!4m7!3m6!1s0x47a2c12586c7a333:0xcad9dd3b7e8c53dc!8m2!3d49.9450513!4d9.7686211!16s%2Fg%2F11jk5zw95c!19sChIJM6PHhiXBokcR3FOMfjvd2co?authuser=0&hl=de&rclk=1,,,,,0,,ergo,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Innere+%26+Allgemeinmedizin+%7C+Dr.+med.+Michael+Jovnerovski+%26+Kollegen/data=!4m7!3m6!1s0x4173472d0459efaf:0x59e591c4ccfdfaba!8m2!3d49.9631272!4d9.7794179!16s%2Fg%2F11b77srlbj!19sChIJr-9ZBC1Hc0ERuvr9zMSR5Vk?authuser=0&hl=de&rclk=1,,,,,https://www.allgemeinarzt-karlstadt.de/standorte/praxis-siedlung.html,,doc,
,,https://www.google.com/maps/place/Physio+Plus+Heimberger+-+M%C3%BCller/data=!4m7!3m6!1s0x47a2c19700ed184b:0xd6f4842e03fb1531!8m2!3d49.9675101!4d9.7665447!16s%2Fg%2F11q906rm24!19sChIJSxjtAJfBokcRMRX7Ay6E9NY?authuser=0&hl=de&rclk=1,,,,,https://www.physioplus-karlstadt.de/,,physio,
,,https://www.google.com/maps/place/Main+Physio+Karlstadt/data=!4m7!3m6!1s0x47a2c03b3c46fca1:0x284794a681648674!8m2!3d49.9631734!4d9.7792406!16s%2Fg%2F11hbbq3qpx!19sChIJofxGPDvAokcRdIZkgaaURyg?authuser=0&hl=de&rclk=1,,,,,http://www.main-physio-karlstadt.de/kontakt.html,,physio,
,,https://www.google.com/maps/place/Urologische+Gemeinschaftspraxis+Dr.+med.+Haiko+Remmert+%26+Dr.+med.+Thomas+Deuchert/data=!4m7!3m6!1s0x47a2c03b1edb668b:0xcd5b794fc5b754c9!8m2!3d49.9671371!4d9.7661621!16s%2Fg%2F1td4ckd2!19sChIJi2bbHjvAokcRyVS3xU95W80?authuser=0&hl=de&rclk=1,,,,,https://urologie-karlstadt.de/,,,
,,https://www.google.com/maps/place/Frau+Dr.+med.+Petra+Gehrsitz/data=!4m7!3m6!1s0x47a2c1b2bbe2e5bf:0x22bf67618228532c!8m2!3d49.9795444!4d9.7607063!16s%2Fg%2F1tdnvxks!19sChIJv-Xiu7LBokcRLFMogmFnvyI?authuser=0&hl=de&rclk=1,,,,,https://karlburger-arztpraxis.de/,,doc,
,,https://www.google.com/maps/place/Main+Saale+Chirurgie/data=!4m7!3m6!1s0x47a2c038ababb90b:0xb18284428080f99b!8m2!3d49.9627165!4d9.7674542!16s%2Fg%2F11ckqmznlb!19sChIJC7mrqzjAokcRm_mAgEKEgrE?authuser=0&hl=de&rclk=1,,,,,http://main-saale-chirurgie.de/,,doc,
,,https://www.google.com/maps/place/Dr.Gertrud+M%C3%B6%C3%9Flang-Wennmann/data=!4m7!3m6!1s0x47a2c0471fc75c1f:0xf8ada84e170fd46b!8m2!3d49.9641548!4d9.764275!16s%2Fg%2F1tj90k26!19sChIJH1zHH0fAokcRa9QPF06orfg?authuser=0&hl=de&rclk=1,,,,,http://www.kieferorthopaedie-karlstadt.de/,,"zahn, doc",
,,https://www.google.com/maps/place/Dr.+Michael+Dobler/data=!4m7!3m6!1s0x47a2c040b2d42faf:0x4a0a83423234cc55!8m2!3d49.9616183!4d9.7629994!16s%2Fg%2F1vcl2s4k!19sChIJry_UskDAokcRVcw0MkKDCko?authuser=0&hl=de&rclk=1,,,,,http://gp-karlstadt.de/kardiologie/,,,
,,https://www.google.com/maps/place/ERGO+Versicherung+Kevin+Schrauth/data=!4m7!3m6!1s0x47a2c05307ef2b89:0xa804d88d09b39de0!8m2!3d49.9613183!4d9.7648019!16s%2Fg%2F1tdk458x!19sChIJiSvvB1PAokcR4J2zCY3YBKg?authuser=0&hl=de&rclk=1,,,,,https://kevin-schrauth.ergo.de/,,ergo,
,,https://www.google.com/maps/place/Praxis+Baumg%C3%A4rtner/data=!4m7!3m6!1s0x47a2c040cec6c1d1:0x433b52afb4b92d37!8m2!3d49.9623195!4d9.7646898!16s%2Fg%2F1q62gl5h6!19sChIJ0cHGzkDAokcRNy25tK9SO0M?authuser=0&hl=de&rclk=1,,,,,http://kjp-karlstadt.de/,,psy,
,,https://www.google.com/maps/place/Frau+Dr.+med.+Foroogh+Bittkau/data=!4m7!3m6!1s0x47a2c040bdf7b9dd:0x51c1028b85e3b9ef!8m2!3d49.9613346!4d9.7654593!16s%2Fg%2F1tjffvn0!19sChIJ3bn3vUDAokcR77njhYsCwVE?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Dr.med.+Franz-Georg+Dunkel/data=!4m7!3m6!1s0x47a2c0411f71bc35:0xc732535aa1c01a6b!8m2!3d49.9614743!4d9.7629668!16s%2Fg%2F1tfllfph!19sChIJNbxxH0HAokcRaxrAoVpTMsc?authuser=0&hl=de&rclk=1,,,,,http://hautarzt-dunkel.de/,,doc,
,,https://www.google.com/maps/place/Gesundheitsamt/data=!4m7!3m6!1s0x47a2c0462bdc6c29:0x1a75d999bbefdfd6!8m2!3d49.96124!4d9.76374!16s%2Fg%2F1tjgnltn!19sChIJKWzcK0bAokcR1t_vu5nZdRo?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Zahnarztpraxis+Dres.+Wolfram+und+Gisela+Eisenbl%C3%A4tter/data=!4m7!3m6!1s0x47a2c038adb5fe3d:0xd00b0d836597ea89!8m2!3d49.9626101!4d9.7675871!16s%2Fg%2F1w8w90bv!19sChIJPf61rTjAokcRieqXZYMNC9A?authuser=0&hl=de&rclk=1,,,,,0,,"zahn, doc",
,,https://www.google.com/maps/place/Steuerberater+Seltsam/data=!4m7!3m6!1s0x47a2c040b1e3d63f:0xf63f49ee365c5d84!8m2!3d49.9621406!4d9.7660893!16s%2Fg%2F1tg4vvs9!19sChIJP9bjsUDAokcRhF1cNu5JP_Y?authuser=0&hl=de&rclk=1,,,,,http://www.lzs.de/,,,
,,https://www.google.com/maps/place/Voss+Versicherungsmakler/data=!4m7!3m6!1s0x47a2c0409f5a6dbf:0x8c3386df1b068135!8m2!3d49.9611824!4d9.7662996!16s%2Fg%2F1tfbgr67!19sChIJv21an0DAokcRNYEGG9-GM4w?authuser=0&hl=de&rclk=1,,,,,https://www.vmbv.de/,,,
